departamento,provincia,municipio,codigo_municipio,codigo,nombre,seguro,urbano-rural,telefono,camas
Santa Cruz,German Busch,Puerto Quijarro,71402,700441,C.S. Clinica San Jorge,TRUE,rural,0,0
Santa Cruz,German Busch,Puerto Quijarro,71402,700442,C.S. Naval Pto. Quijarro,TRUE,rural,0,0
Santa Cruz,German Busch,Puerto Quijarro,71402,700443,C.S. Caja Petrolera Quijarro,TRUE,rural,0,0
Santa Cruz,Guarayos,Ascención de Guarayos,71501,700444,Hospital Municipal Guarayos,TRUE,urbano,9667001,163
Santa Cruz,Guarayos,Ascención de Guarayos,71501,700445,San Pablo,TRUE,rural,0,2
Santa Cruz,Guarayos,Ascención de Guarayos,71501,700446,Santa Maria(Scz),TRUE,rural,0,0
Santa Cruz,Guarayos,Ascención de Guarayos,71501,700447,P.S. Cerro Chico,TRUE,rural,0,1
Santa Cruz,Guarayos,Ascención de Guarayos,71501,700448,Nueva Jerusalen (Asc.),TRUE,rural,0,0
Santa Cruz,Guarayos,Urubichá,71502,700449,San Jose(Scz),TRUE,urbano,0,0
Santa Cruz,Guarayos,Urubichá,71502,700450,C.S. Yaguaru,TRUE,rural,0,4
Santa Cruz,Guarayos,Urubichá,71502,700451,El Buen Pastor,TRUE,rural,0,0
Santa Cruz,Guarayos,El Puente,71503,700452,Yotau,TRUE,urbano,0,0
Santa Cruz,Guarayos,El Puente,71503,700453,El Puente(Scz),TRUE,urbano,71386751,2
Santa Cruz,Guarayos,El Puente,71503,700454,Nucleo 47 - 10 Nov.,TRUE,rural,0,0
Santa Cruz,Andres Ibañez,Cotoca,70102,700455,Don Lorenzo,TRUE,rural,0,1
Santa Cruz,Andres Ibañez,Cotoca,70102,700456,Tarope,TRUE,rural,67898714,1
Santa Cruz,Andres Ibañez,Cotoca,70102,700457,P.S. Bisito,TRUE,rural,0,0
Santa Cruz,Andres Ibañez,Cotoca,70102,700458,Mapaizo,TRUE,rural,67898717,0
Santa Cruz,Andres Ibañez,Cotoca,70102,700459,Enconada (Cotoca),TRUE,rural,67898718,0
Santa Cruz,Andres Ibañez,La Guardia,70104,700460,San Miguel Del Rosario,TRUE,urbano,3230126,1
Santa Cruz,Andres Ibañez,Porongo (Ayacucho),70103,700461,Tarumatu,TRUE,rural,68799801,2
Santa Cruz,Andres Ibañez,Porongo (Ayacucho),70103,700462,Los Batos,TRUE,rural,65044517,2
Santa Cruz,Andres Ibañez,Porongo (Ayacucho),70103,700463,Nuevapalestina,TRUE,rural,67882647,0
Santa Cruz,Andres Ibañez,Porongo (Ayacucho),70103,700464,San Pedro (Porongo),TRUE,rural,71036432,0
Santa Cruz,Ichilo,San Juan,70404,700465,Raul Menacho,TRUE,rural,67705751,0
Santa Cruz,Ichilo,Yapacaní,70403,700466,Chore,TRUE,rural,0,0
Santa Cruz,Ñuflo de Chavez,Concepción,71101,700467,San Pedro Concepcion,TRUE,rural,75570880,0
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700468,2 De Agosto (El Carmen),TRUE,rural,67855474,0
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700469,P.S. San Jose,TRUE,rural,0,0
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700470,Flor Del Valle,TRUE,rural,74699375,0
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700471,P.S. San Miguel,TRUE,rural,0,0
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700472,Guapomo,TRUE,rural,0,1
Santa Cruz,Ñuflo de Chavez,Cuatro Cañadas,71106,700473,Nueva Esperanza,TRUE,urbano,0,0
Santa Cruz,Ñuflo de Chavez,Cuatro Cañadas,71106,700474,P.S. 26 De Agosto,TRUE,rural,0,0
Santa Cruz,Ñuflo de Chavez,Cuatro Cañadas,71106,700475,P.S. Monte Rico,TRUE,rural,0,0
Santa Cruz,Ñuflo de Chavez,Cuatro Cañadas,71106,700476,P.S. San Miguel De Los Angeles,TRUE,rural,0,0
Santa Cruz,Ñuflo de Chavez,Cuatro Cañadas,71106,700477,C.S 4 Cañadas (Sacoa),TRUE,rural,0,4
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700478,P.S. Villa Blanca,TRUE,rural,0,1
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700479,Villa Victoria,TRUE,rural,71075180,0
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700480,El Palmar Nucleo 47,TRUE,rural,72311491,0
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700481,Villa Montero,TRUE,rural,68753664,2
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700482,Nuevo Amanecer,TRUE,rural,67853651,0
Santa Cruz,Vallegrande,Vallegrande,70801,700483,Santa Ana,TRUE,rural,0,0
Santa Cruz,Vallegrande,Pucará,70805,700484,C.S. C.N.S. Pucara,TRUE,rural,0,0
Santa Cruz,Vallegrande,Moro Moro,70803,700485,C.S. C.N.S. Moro Moro,TRUE,rural,0,0
Santa Cruz,Vallegrande,Postrervalle,70804,700486,C.S. C.N.S. Postrer Valle,TRUE,rural,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700487,C.S. Iglesia Los Chacos,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700488,P.S. Las Pampitas Norte,TRUE,urbano,0,0
Santa Cruz,Warnes,Okinawa,70202,700489,H.B. Japones,TRUE,rural,0,25
Santa Cruz,Ichilo,San Carlos,70402,700490,Villa Imperial,TRUE,rural,72608313,0
Santa Cruz,Caballero,Saipina,71302,700491,C.S. C.N.S. Saipina,TRUE,rural,0,0
Santa Cruz,German Busch,Carmen Rivero Torres,71403,700492,C.S. Cns Pto. Quijarro,TRUE,rural,0,10
Santa Cruz,Ichilo,Buena Vista,70401,700493,San Isidro(Scz),TRUE,rural,0,0
Santa Cruz,Ichilo,Yapacaní,70403,700494,Los Pozos,TRUE,rural,0,0
Santa Cruz,Caballero,Saipina,71302,700495,C.S. Saipina,TRUE,rural,0,3
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700496,H.B. Clinica Urbari,TRUE,urbano,0,35
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700497,C.S. Bolinter,TRUE,urbano,0,2
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700498,H.B. Cns Huaracachi,TRUE,urbano,0,25
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700499,C.S. Clinica Bethel,TRUE,urbano,0,30
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700500,H.B. Clinica Bilbao,TRUE,urbano,0,30
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700501,H.B. Clinica Cristiana A.Me.C.,TRUE,urbano,0,25
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700502,H.B. Clinica Camiya,TRUE,urbano,0,20
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700503,H.B. Clinca Lourdes,TRUE,urbano,0,30
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700504,H.B. Clinica Niño Jesus Suc1,TRUE,urbano,0,35
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700505,H.B. Clinica Sirani,TRUE,urbano,0,21
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700506,H.B. Inst. De Med Diagnosis,TRUE,urbano,0,10
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700507,H.B.Sinec,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700508,H.B. Clinica Cardenal Maurer,TRUE,urbano,0,20
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700509,C.S. Clinica Santa Teresa,TRUE,urbano,0,10
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700510,H.B. Clinica Medica Gonzales,TRUE,urbano,0,25
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700511,C.S. Clinica Paiva,TRUE,urbano,0,5
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700512,C.S. Clinica Juan Pablo Ii,TRUE,urbano,0,5
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700513,H.B. Cns Huaracachi,TRUE,urbano,0,45
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700514,C.S. Corazon De Jesus,TRUE,urbano,0,5
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700515,H.B. Clinica Amacas,TRUE,urbano,0,25
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700516,C.S. Clinica Buena Salud,TRUE,urbano,0,5
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700517,H.B. Selene Maiani,TRUE,urbano,0,30
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700518,Bolinter,TRUE,urbano,3646236,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700519,C.S. Señor De Los Milagros,TRUE,urbano,0,5
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700520,C.S. Juez Baltazar Garzon,TRUE,urbano,0,4
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700521,Municipal San Julian,TRUE,urbano,9658039,6
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700522,San Juan De Villamontes,TRUE,rural,67871628,0
Santa Cruz,Ñuflo de Chavez,Concepción,71101,700523,P.S. Monteverde,TRUE,rural,0,1
Santa Cruz,Ñuflo de Chavez,Concepción,71101,700524,Palmarito (Concepcion),TRUE,rural,67833732,0
Santa Cruz,Ñuflo de Chavez,Concepción,71101,700525,P.S. Zapoco,TRUE,rural,0,1
Santa Cruz,Ñuflo de Chavez,Concepción,71101,700526,El Carmen (Concepcion),TRUE,rural,70882068,0
Santa Cruz,German Busch,Carmen Rivero Torres,71403,700527,Candelaria,TRUE,rural,0,1
Santa Cruz,German Busch,Carmen Rivero Torres,71403,700528,Santa Ana,TRUE,rural,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700529,Hospital Municipal Frances,TRUE,urbano,3569090,106
Santa Cruz,Sara,Santa Rosa del Sara,70602,700530,P.S. Guadalupe,TRUE,rural,0,1
Santa Cruz,Sara,Santa Rosa del Sara,70602,700531,P.S. La Cuarta,TRUE,rural,0,1
Santa Cruz,Sara,Santa Rosa del Sara,70602,700532,P.S. La Pavas,TRUE,rural,0,1
Santa Cruz,Guarayos,El Puente,71503,700533,Nucleo 53,TRUE,rural,0,0
Santa Cruz,Guarayos,El Puente,71503,700534,Surucusi,TRUE,urbano,0,0
Santa Cruz,Guarayos,Urubichá,71502,700535,San Luis,TRUE,rural,0,0
Santa Cruz,Guarayos,Urubichá,71502,700536,Santa Teresita,TRUE,rural,0,0
Santa Cruz,Guarayos,Ascención de Guarayos,71501,700537,Cerro Grande,TRUE,rural,0,0
Santa Cruz,Guarayos,Ascención de Guarayos,71501,700538,P.S. Rio Chico,TRUE,rural,0,1
Santa Cruz,Cordillera,Cabezas,70703,700539,San Juan De Camargo,TRUE,urbano,72685272,0
Santa Cruz,Cordillera,Cabezas,70703,700540,P.S. Pampa De Coscal,TRUE,rural,0,3
Santa Cruz,Cordillera,Camiri,70706,700541,San Francisco,TRUE,urbano,0,0
Santa Cruz,Cordillera,Camiri,70706,700542,Guirarapo,TRUE,rural,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700543,H.B. Clinica Cosalud,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700544,C.S. Coop. Jesus Nazareno,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700545,C.S. Mision Esperanza,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700546,Clinica El Sol,TRUE,urbano,0,7
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700547,C.S. Desarrollo Int Lucerito,TRUE,urbano,0,0
Santa Cruz,Ichilo,San Juan,70404,700548,Maria Auxiliadora,TRUE,rural,67707632,1
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700549,Clínica Virgen De Cotoca,TRUE,urbano,0,5
Santa Cruz,Ñuflo de Chavez,Cuatro Cañadas,71106,700550,San Miguel De La Florida,TRUE,rural,76645543,0
Santa Cruz,Ñuflo de Chavez,Cuatro Cañadas,71106,700551,P.S. Puquio,TRUE,rural,0,1
Santa Cruz,Ñuflo de Chavez,Cuatro Cañadas,71106,700552,Limoncito,TRUE,rural,0,0
Santa Cruz,Sara,Santa Rosa del Sara,70602,700553,P.S. Guadalupe,TRUE,rural,0,1
Santa Cruz,Sara,Santa Rosa del Sara,70602,700554,P.S. La Cuarta,TRUE,rural,0,1
Santa Cruz,Sara,Santa Rosa del Sara,70602,700555,P.S. Las Pavas,TRUE,rural,0,1
Santa Cruz,Ñuflo de Chavez,Cuatro Cañadas,71106,700556,Puquio Cristo Rey,TRUE,rural,71023878,0
Santa Cruz,Obispo Santiestevan,Puerto Fernández Alonso,71004,700557,Puente Caimanes,TRUE,rural,39249191,1
Santa Cruz,Obispo Santiestevan,Mineros,71003,700558,Alianza,TRUE,rural,0,1
Santa Cruz,Obispo Santiestevan,Mineros,71003,700559,Naico,TRUE,rural,9220022,1
Santa Cruz,Obispo Santiestevan,Mineros,71003,700560,Villa Copacabana,TRUE,rural,0,0
Santa Cruz,Obispo Santiestevan,Mineros,71003,700561,San Lorenzo,TRUE,rural,39249191,2
Santa Cruz,Obispo Santiestevan,Mineros,71003,700562,12 De Octubre,TRUE,rural,0,0
Santa Cruz,Sara,Santa Rosa del Sara,70602,700563,La Cuarta,TRUE,rural,68924269,1
Santa Cruz,Sara,Santa Rosa del Sara,70602,700564,Las Pavas,TRUE,rural,68937028,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700565,C.S. Pro Mujer Bonanza,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700566,C.S. Pro Mujer Sombrero De Sao,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700567,C.S Pro Mujer Patuju,TRUE,urbano,0,0
Santa Cruz,Obispo Santiestevan,Puerto Fernández Alonso,71004,700568,3 De Mayo,TRUE,rural,9253231,3
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700569,Centro De Recuperacion Nutricional Santa Cruz,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700570,C.S. Villa Alegre - Campeche,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700571,Clinica Santa Teresa De Jesus,TRUE,urbano,0,10
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700572,Clinica  Santa Fe,TRUE,urbano,0,10
Santa Cruz,Vallegrande,Vallegrande,70801,700573,Clinicas Privadas,TRUE,urbano,0,5
Santa Cruz,Sara,Santa Rosa del Sara,70602,700574,Guadalupe,TRUE,rural,68937018,1
Santa Cruz,Warnes,Warnes,70201,700575,Satelite Norte,TRUE,rural,33273204,0
Santa Cruz,Warnes,Warnes,70201,700576,La Reforma,TRUE,rural,0,0
Santa Cruz,Warnes,Warnes,70201,700577,La Finca,TRUE,rural,75328889,0
Santa Cruz,Warnes,Warnes,70201,700578,Terracor,TRUE,rural,0,0
Santa Cruz,Warnes,Warnes,70201,700579,C.S.  Ofelia  Sanche,TRUE,rural,0,2
Santa Cruz,Warnes,Warnes,70201,700580,C.S. Nuevo  Horizonte,TRUE,rural,0,2
Santa Cruz,Obispo Santiestevan,Mineros,71003,700581,San Lorenzo,TRUE,rural,0,1
Santa Cruz,Angel Sandoval,San Matías,71201,700582,C.S. Integral San Jose,TRUE,rural,0,2
Santa Cruz,Chiquitos,San José,70501,700583,Ipias,TRUE,rural,67832681,0
Santa Cruz,Cordillera,Cabezas,70703,700584,Brecha 7,TRUE,urbano,0,4
Santa Cruz,Cordillera,Lagunillas,70701,700585,San Isidro,TRUE,urbano,0,2
Santa Cruz,German Busch,Puerto Suárez,71401,700586,H.B. San Juan De Dios (Puerto Suarez),TRUE,urbano,39762020,12
Santa Cruz,Guarayos,El Puente,71503,700587,Nucleo 50,TRUE,rural,0,0
Santa Cruz,Caballero,Comarapa,71301,700588,San Mateo,TRUE,rural,0,0
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700589,Cafeces,TRUE,urbano,3297009,0
Santa Cruz,Obispo Santiestevan,Montero,71001,700590,Ernesto Che Guevara,TRUE,urbano,0,8
Santa Cruz,Obispo Santiestevan,Montero,71001,700591,La Sagrada Familia,TRUE,urbano,71337759,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700592,H.B. Cl.  Nuclear,TRUE,urbano,0,24
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700593,C.S. Bronco Pulmonar Ii,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700594,C.S. Bronco  Pulmonar I,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700595,Instituto  Psiquiatrico Benito Menni,TRUE,urbano,0,80
Santa Cruz,Andres Ibañez,Cotoca,70102,700596,Bisito,TRUE,rural,67898721,0
Santa Cruz,Andres Ibañez,Cotoca,70102,700597,Don Chichi,TRUE,rural,0,7
Santa Cruz,Velasco,San Ignacio,70301,700598,Santa Clara De La Estrella,TRUE,rural,39622056,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700599,H.B. Italia,TRUE,urbano,0,4
Santa Cruz,Warnes,Warnes,70201,700600,21 De Septiembre,TRUE,rural,0,0
Santa Cruz,Warnes,Warnes,70201,700601,San Antonio,TRUE,urbano,0,0
Santa Cruz,Ichilo,Buena Vista,70401,700602,P.S. Cheyo,TRUE,rural,0,1
Santa Cruz,Ichilo,Yapacaní,70403,700603,H.B. Yapacani,TRUE,rural,0,16
Santa Cruz,Ichilo,Yapacaní,70403,700604,Puerto Avaroa,TRUE,rural,0,0
Santa Cruz,Ichilo,Yapacaní,70403,700605,P.S.  Cascabeles,TRUE,rural,0,0
Santa Cruz,Guarayos,Ascención de Guarayos,71501,700606,San Antonio El Junte,TRUE,rural,0,0
Santa Cruz,Guarayos,Ascención de Guarayos,71501,700607,San Andrez,TRUE,rural,0,0
Santa Cruz,Vallegrande,Moro Moro,70803,700608,C.S. La  Laja  C.N.S.,TRUE,rural,0,0
Santa Cruz,German Busch,Carmen Rivero Torres,71403,700609,Bocaina,TRUE,rural,0,3
Santa Cruz,Cordillera,Boyuibe,70707,700610,Primero De Mayo,TRUE,urbano,0,0
Santa Cruz,Florida,Pampa Grande,70902,700611,Palmasola,TRUE,rural,72838243,0
Santa Cruz,Florida,Quirusillas,70904,700612,Hierba Buena Civil,TRUE,rural,0,0
Santa Cruz,Angel Sandoval,San Matías,71201,700613,Santa Fe,TRUE,rural,0,1
Santa Cruz,Obispo Santiestevan,Montero,71001,700614,C.S. Caja Cordes,TRUE,rural,0,20
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700615,C.S. Cdvir - Sc,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700616,Palmasola,TRUE,rural,72838243,0
Santa Cruz,Ichilo,Yapacaní,70403,700617,Hospital Yapacani,TRUE,urbano,9336646,53
Santa Cruz,Vallegrande,Vallegrande,70801,700618,P.S. Mosquera,TRUE,rural,0,0
Santa Cruz,Obispo Santiestevan,Montero,71001,700619,Cl. Vidal,TRUE,rural,0,5
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700620,C.S. Pro-Mujer,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700621,C.S. Pro-Mujer (Plan 3 Mil),TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700622,Cl. Sucre,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700623,Cl. Santa Fe,TRUE,urbano,0,5
Santa Cruz,Cordillera,Camiri,70706,700624,La Willian,TRUE,urbano,0,0
Santa Cruz,Vallegrande,Postrervalle,70804,700625,Mosquera,TRUE,rural,71085776,0
Santa Cruz,Angel Sandoval,San Matías,71201,700626,C.S. Roca Y Coronado,TRUE,urbano,0,4
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700627,Roca Y Coronado,TRUE,urbano,3568829,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700628,C.S. Paurito Materno Infantil,TRUE,urbano,0,5
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700629,Clinica El Trompillo,TRUE,urbano,0,12
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700630,Hospital Municipal Plan 3000,TRUE,urbano,3621409,462
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700631,Clinica San Rafaela,TRUE,urbano,0,10
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700632,Cañada El Carmen,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700633,San Luisito,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700634,San Miguel De Los Junos,TRUE,urbano,3226753,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700635,El Porvenir,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700636,Noel Kempff,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700637,C.S. Caminos Y.R.A.,TRUE,urbano,0,30
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700638,El Recreo,TRUE,urbano,3280579,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700639,Plan 4000,TRUE,urbano,3280563,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700640,Los Bosques,TRUE,urbano,3563252,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700641,El Dorado Norte,TRUE,urbano,3312109,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700642,Hospital Municipal De 2Do. Nivel De La Cuchilla D-10,TRUE,urbano,3555001,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700643,Magistrio,TRUE,urbano,3280943,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700644,Tajibos,TRUE,urbano,3280587,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700645,Cortez,TRUE,urbano,3280532,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700646,Clinica Plan 300,TRUE,urbano,0,25
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700647,Consultoruo Cidob,TRUE,urbano,3498494,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700648,Hospital Municipal Villa 1Ro De Mayo,TRUE,urbano,3224103,142
Santa Cruz,Andres Ibañez,El Torno,70105,700649,Canada Ii,TRUE,rural,78577028,1
Santa Cruz,Andres Ibañez,El Torno,70105,700650,El Salao,TRUE,rural,73626667,0
Santa Cruz,Andres Ibañez,El Torno,70105,700651,Monte Verde,TRUE,rural,76300871,1
Santa Cruz,Warnes,Warnes,70201,700652,Guajojo,TRUE,rural,79826590,1
Santa Cruz,Warnes,Warnes,70201,700653,La Marina,TRUE,rural,0,0
Santa Cruz,Warnes,Warnes,70201,700654,Chane Justiniano,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700655,Municipal De Atencion Integral Al Adulto Myor Los Tusequis,TRUE,urbano,3469644,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700656,Hosp. Basico Clinica Rodelmed,TRUE,urbano,0,10
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700657,Hosp. Bas. Clinica Corazon De Jesus,TRUE,urbano,0,18
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700658,Hosp. Bas. Clinica San Antonio,TRUE,urbano,0,23
Santa Cruz,Obispo Santiestevan,Montero,71001,700659,Hosp. Bas. Clinica San Antonio,TRUE,urbano,0,23
Santa Cruz,Obispo Santiestevan,Montero,71001,700660,Hosp Bas. Clinica Orellana,TRUE,urbano,0,10
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700661,Los Pinos Barrio Nuevo,TRUE,urbano,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700662,Onduline Guapuru,TRUE,urbano,3248460,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700663,Santiago Parada,TRUE,urbano,3224920,0
Santa Cruz,Cordillera,Boyuibe,70707,700664,C.S. Galindo,TRUE,rural,0,5
Santa Cruz,Guarayos,Ascención de Guarayos,71501,700665,Municipal Santa Rosa,TRUE,rural,0,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700666,Hospital Municipal Distrital Pampa De La Isla,TRUE,urbano,3494007,0
Santa Cruz,Ñuflo de Chavez,Concepción,71101,700667,Makanate,TRUE,rural,71372875,0
Santa Cruz,Ñuflo de Chavez,Concepción,71101,700668,Candelaria,TRUE,rural,0,0
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700669,Cordillera,TRUE,rural,71029655,0
Santa Cruz,Ñuflo de Chavez,San Julián,71104,700670,Los Troncos,TRUE,rural,73600225,0
Santa Cruz,Andres Ibañez,La Guardia,70104,700671,Hosp. 3Er Nivel  Comunidad Encuentro,TRUE,urbano,0,40
Santa Cruz,Andres Ibañez,El Torno,70105,700672,Nueva Esperanza,TRUE,rural,68819388,1
Santa Cruz,Andres Ibañez,El Torno,70105,700673,La Sagrada Familia,TRUE,urbano,71079131,1
Santa Cruz,Andres Ibañez,Porongo (Ayacucho),70103,700674,Luquillas,TRUE,urbano,67744107,0
Santa Cruz,Andres Ibañez,Porongo (Ayacucho),70103,700675,Las Cruces,TRUE,rural,68786859,0
Santa Cruz,Andres Ibañez,El Torno,70105,700676,C.S. Clinica Santiago Apostol,TRUE,urbano,0,13
Santa Cruz,Warnes,Warnes,70201,700677,Juan Pablo Ii,TRUE,rural,0,2
Santa Cruz,Warnes,Warnes,70201,700678,Pentaguazu,TRUE,rural,0,0
Santa Cruz,Obispo Santiestevan,Montero,71001,700679,Clinica Orellana,TRUE,urbano,0,10
Santa Cruz,Obispo Santiestevan,Montero,71001,700680,Clinica San Francisco De Asis,TRUE,urbano,0,15
Santa Cruz,Obispo Santiestevan,Montero,71001,700681,Clinica Unimax,TRUE,urbano,0,21
Santa Cruz,Obispo Santiestevan,Montero,71001,700682,Clinica Montero,TRUE,urbano,0,16
Santa Cruz,Obispo Santiestevan,Montero,71001,700683,Clinica Norte,TRUE,urbano,0,18
Santa Cruz,Obispo Santiestevan,Montero,71001,700684,Clinica Yarvi,TRUE,urbano,0,11
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700685,Bermudez,TRUE,urbano,3550468,0
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700686,Clinica Medica Figueroa,TRUE,urbano,0,25
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700687,C.S. Virgen De Lujan,TRUE,urbano,0,2
Santa Cruz,Andres Ibañez,Santa Cruz de la Sierra,70101,700688,Los Cusis,TRUE,urbano,0,0
